time,lon_gcj02,lat_gcj02,state,step,remaining_m,straight_m,drift_m
21:18:17.653,116.172492,39.728465,NAVIGATING,3,317.2,265.5,3.9
21:18:18.656,116.172508,39.728465,NAVIGATING,3,315.9,264.9,3.8
21:18:19.658,116.172524,39.728465,NAVIGATING,3,314.5,264.3,3.7
21:18:20.660,116.172540,39.728465,NAVIGATING,3,313.2,263.8,3.6
21:18:21.662,116.172556,39.728465,NAVIGATING,3,311.8,263.3,3.5
21:18:22.665,116.172572,39.728466,NAVIGATING,3,310.5,262.8,3.3
21:18:23.667,116.172588,39.728466,NAVIGATING,3,309.1,262.3,3.0
21:18:24.669,116.172603,39.728467,NAVIGATING,3,307.9,261.9,2.8
21:18:25.671,116.172618,39.728468,NAVIGATING,3,306.5,261.5,2.6
21:18:26.673,116.172634,39.728468,NAVIGATING,3,305.2,261.1,2.5
21:18:27.675,116.172649,39.728470,NAVIGATING,3,303.9,260.7,2.4
21:18:28.677,116.172664,39.728471,NAVIGATING,3,302.6,260.4,2.1
21:18:29.679,116.172679,39.728472,NAVIGATING,3,301.4,260.0,1.8
21:18:30.681,116.172694,39.728473,NAVIGATING,3,300.1,259.7,1.7
21:18:31.683,116.172707,39.728474,NAVIGATING,4,283.2,259.4,1.6
21:18:32.686,116.172722,39.728476,NAVIGATING,4,283.3,259.2,1.5
21:18:33.688,116.172736,39.728477,NAVIGATING,4,283.4,258.9,1.5
21:18:34.689,116.172749,39.728478,NAVIGATING,4,283.5,258.7,1.4
21:18:35.691,116.172763,39.728480,NAVIGATING,4,283.6,258.4,1.4
21:18:36.693,116.172776,39.728482,NAVIGATING,4,283.8,258.3,1.2
21:18:37.695,116.172789,39.728484,NAVIGATING,4,283.9,258.1,1.1
21:18:38.697,116.172803,39.728486,NAVIGATING,4,284.1,257.9,1.0
21:18:39.699,116.172816,39.728488,NAVIGATING,4,284.3,257.8,1.0
21:18:40.700,116.172830,39.728490,NAVIGATING,4,284.5,257.7,1.0
21:18:41.703,116.172843,39.728492,NAVIGATING,4,284.7,257.5,0.9
21:18:42.704,116.172857,39.728493,NAVIGATING,4,284.9,257.3,0.6
21:18:43.707,116.172871,39.728494,NAVIGATING,4,284.9,257.0,0.2
21:18:44.708,116.172885,39.728494,NAVIGATING,4,284.9,256.6,0.5
21:18:45.710,116.172896,39.728492,NAVIGATING,4,284.7,256.2,1.3
21:18:46.713,116.172907,39.728488,NAVIGATING,4,284.3,255.5,2.3
21:18:47.715,116.172917,39.728483,NAVIGATING,4,283.8,254.7,3.2
21:18:48.717,116.172924,39.728477,NAVIGATING,4,283.1,253.9,3.9
21:18:49.719,116.172929,39.728470,NAVIGATING,4,282.4,253.1,4.5
21:18:50.721,116.172933,39.728462,NAVIGATING,4,281.5,252.1,5.1
21:18:51.723,116.172936,39.728453,NAVIGATING,4,280.5,251.1,5.5
21:18:52.725,116.172937,39.728444,NAVIGATING,4,279.5,250.1,5.6
21:18:53.728,116.172937,39.728434,NAVIGATING,4,278.4,249.0,5.7
21:18:54.730,116.172937,39.728424,NAVIGATING,4,277.2,247.9,5.7
21:18:55.732,116.172935,39.728413,NAVIGATING,4,276.0,246.8,5.7
21:18:56.735,116.172933,39.728402,NAVIGATING,4,274.8,245.7,5.6
21:18:57.736,116.172931,39.728390,NAVIGATING,4,273.4,244.5,5.4
21:18:58.739,116.172928,39.728379,NAVIGATING,4,272.2,243.4,5.2
21:18:59.740,116.172924,39.728368,NAVIGATING,4,270.9,242.3,4.9
21:19:00.742,116.172920,39.728356,NAVIGATING,4,269.6,241.1,4.6
21:19:01.745,116.172917,39.728344,NAVIGATING,4,268.3,239.9,4.2
21:19:02.747,116.172913,39.728333,NAVIGATING,4,267.1,238.9,4.0
21:19:03.749,116.172908,39.728322,NAVIGATING,4,265.9,237.8,3.7
21:19:04.751,116.172904,39.728311,NAVIGATING,4,264.7,236.8,3.4
21:19:05.752,116.172899,39.728300,NAVIGATING,4,263.4,235.8,3.1
21:19:06.755,116.172894,39.728289,NAVIGATING,4,262.2,234.7,2.9
21:19:07.758,116.172890,39.728279,NAVIGATING,4,261.0,233.7,2.5
21:19:08.760,116.172886,39.728268,NAVIGATING,4,259.9,232.8,2.2
21:19:09.762,116.172882,39.728258,NAVIGATING,4,258.7,231.7,2.0
21:19:10.765,116.172878,39.728247,NAVIGATING,4,257.5,230.7,1.8
21:19:11.766,116.172875,39.728235,NAVIGATING,4,256.2,229.6,1.7
21:19:12.769,116.172872,39.728224,NAVIGATING,4,254.9,228.5,1.4
21:19:13.771,116.172869,39.728212,NAVIGATING,4,253.6,227.3,1.1
21:19:14.773,116.172868,39.728201,NAVIGATING,4,252.4,226.2,1.0
21:19:15.775,116.172867,39.728190,NAVIGATING,4,251.1,225.0,0.9
21:19:16.777,116.172866,39.728178,NAVIGATING,4,249.8,223.8,0.9
21:19:17.779,116.172865,39.728166,NAVIGATING,4,248.5,222.6,1.0
21:19:18.780,116.172865,39.728154,NAVIGATING,4,247.2,221.4,1.0
21:19:19.782,116.172864,39.728143,NAVIGATING,4,245.9,220.2,0.9
21:19:20.784,116.172864,39.728131,NAVIGATING,4,244.6,219.0,0.7
21:19:21.786,116.172864,39.728121,NAVIGATING,4,243.4,217.9,0.6
21:19:22.788,116.172864,39.728110,NAVIGATING,4,242.3,216.8,0.6
21:19:23.789,116.172864,39.728099,NAVIGATING,4,241.1,215.7,0.5
21:19:24.791,116.172864,39.728089,NAVIGATING,4,239.9,214.6,0.4
21:19:25.792,116.172864,39.728078,NAVIGATING,4,238.7,213.5,0.3
21:19:26.794,116.172863,39.728067,NAVIGATING,4,237.4,212.4,0.2
21:19:27.797,116.172863,39.728057,NAVIGATING,4,236.3,211.3,0.1
21:19:28.799,116.172863,39.728046,NAVIGATING,4,235.1,210.2,0.2
21:19:29.801,116.172863,39.728035,NAVIGATING,4,233.9,209.1,0.3
21:19:30.803,116.172863,39.728025,NAVIGATING,4,232.8,208.0,0.3
21:19:31.805,116.172862,39.728014,NAVIGATING,4,231.6,207.0,0.2
21:19:32.807,116.172861,39.728004,NAVIGATING,4,230.5,205.9,0.1
21:19:33.809,116.172861,39.727993,NAVIGATING,4,229.2,204.8,0.2
21:19:34.811,116.172861,39.727982,NAVIGATING,4,228.1,203.7,0.3
21:19:35.813,116.172860,39.727971,NAVIGATING,4,226.8,202.6,0.2
21:19:36.815,116.172860,39.727961,NAVIGATING,4,225.6,201.5,0.2
21:19:37.817,116.172860,39.727951,NAVIGATING,4,224.6,200.5,0.3
21:19:38.821,116.172860,39.727940,NAVIGATING,4,223.4,199.4,0.3
21:19:39.822,116.172860,39.727930,NAVIGATING,4,222.3,198.4,0.2
21:19:40.825,116.172860,39.727921,NAVIGATING,4,221.2,197.4,0.3
21:19:41.826,116.172861,39.727910,NAVIGATING,4,220.0,196.3,0.3
21:19:42.828,116.172861,39.727899,NAVIGATING,4,218.8,195.2,0.5
21:19:43.831,116.172862,39.727889,NAVIGATING,4,217.7,194.1,0.3
21:19:44.832,116.172862,39.727879,NAVIGATING,4,216.5,193.0,0.4
21:19:45.834,116.172863,39.727868,NAVIGATING,4,215.3,191.9,0.5
21:19:46.836,116.172863,39.727856,NAVIGATING,4,214.0,190.7,0.4
21:19:47.837,116.172863,39.727846,NAVIGATING,4,212.8,189.6,0.2
21:19:48.840,116.172862,39.727835,NAVIGATING,4,211.7,188.6,0.3
21:19:49.841,116.172862,39.727824,NAVIGATING,4,210.5,187.5,0.2
21:19:50.843,116.172863,39.727815,NAVIGATING,4,209.4,186.5,0.1
21:19:51.845,116.172863,39.727805,NAVIGATING,4,208.3,185.5,0.4
21:19:52.849,116.172863,39.727796,NAVIGATING,4,207.3,184.6,0.7
21:19:53.851,116.172864,39.727787,NAVIGATING,4,206.3,183.7,0.8
21:19:54.853,116.172864,39.727778,NAVIGATING,4,205.3,182.7,0.9
21:19:55.855,116.172864,39.727769,NAVIGATING,4,204.3,181.8,0.8
21:19:56.857,116.172864,39.727760,NAVIGATING,4,203.4,181.0,0.6
21:19:57.860,116.172864,39.727751,NAVIGATING,4,202.3,180.0,0.5
21:19:58.862,116.172864,39.727742,NAVIGATING,4,201.3,179.1,0.2
21:19:59.864,116.172865,39.727732,NAVIGATING,4,200.2,178.1,0.1
21:20:00.866,116.172865,39.727721,NAVIGATING,4,199.0,177.0,0.7
21:20:01.868,116.172865,39.727710,NAVIGATING,4,197.8,175.9,0.7
21:20:02.870,116.172865,39.727700,NAVIGATING,4,196.6,174.8,0.5
21:20:03.872,116.172866,39.727689,NAVIGATING,4,195.4,173.7,0.4
21:20:04.874,116.172867,39.727678,NAVIGATING,4,194.2,172.6,0.4
21:20:05.876,116.172867,39.727668,NAVIGATING,4,193.1,171.6,0.5
21:20:06.878,116.172868,39.727657,NAVIGATING,4,191.8,170.5,0.5
21:20:07.880,116.172868,39.727646,NAVIGATING,4,190.7,169.4,0.4
21:20:08.882,116.172868,39.727635,NAVIGATING,4,189.5,168.3,0.4
21:20:09.883,116.172867,39.727625,NAVIGATING,4,188.3,167.4,0.5
21:20:10.885,116.172866,39.727616,NAVIGATING,4,187.3,166.5,0.9
21:20:11.890,116.172866,39.727608,NAVIGATING,4,186.4,165.7,0.8
21:20:12.894,116.172865,39.727598,NAVIGATING,4,185.3,164.8,0.5
21:20:13.896,116.172865,39.727589,NAVIGATING,4,184.3,163.9,0.3
21:20:14.899,116.172864,39.727579,NAVIGATING,4,183.2,162.9,0.2
21:20:15.900,116.172864,39.727569,NAVIGATING,4,182.0,161.9,0.2
21:20:16.902,116.172863,39.727558,NAVIGATING,4,180.9,160.9,0.2
21:20:17.905,116.172863,39.727549,NAVIGATING,4,179.8,160.0,0.2
21:20:18.908,116.172862,39.727539,NAVIGATING,4,178.7,159.1,0.3
21:20:19.912,116.172861,39.727529,NAVIGATING,4,177.6,158.2,0.3
21:20:20.914,116.172860,39.727518,NAVIGATING,4,176.5,157.2,0.2
21:20:21.918,116.172860,39.727509,NAVIGATING,4,175.4,156.3,0.1
21:20:22.920,116.172860,39.727500,NAVIGATING,4,174.4,155.3,0.2
21:20:23.922,116.172860,39.727491,NAVIGATING,4,173.4,154.5,0.6
21:20:24.925,116.172860,39.727482,NAVIGATING,4,172.4,153.6,0.6
21:20:25.927,116.172861,39.727473,NAVIGATING,4,171.4,152.7,0.4
21:20:26.929,116.172861,39.727464,NAVIGATING,4,170.4,151.8,0.4
21:20:27.932,116.172861,39.727454,NAVIGATING,4,169.3,151.0,0.4
21:20:28.934,116.172861,39.727446,NAVIGATING,4,168.4,150.1,0.4
21:20:29.936,116.172861,39.727437,NAVIGATING,4,167.4,149.3,0.4
21:20:30.937,116.172861,39.727428,NAVIGATING,4,166.4,148.4,0.3
21:20:31.939,116.172861,39.727419,NAVIGATING,4,165.4,147.6,0.2
21:20:32.941,116.172861,39.727410,NAVIGATING,4,164.4,146.7,0.3
21:20:33.943,116.172862,39.727401,NAVIGATING,4,163.4,145.8,0.1
21:20:34.946,116.172862,39.727391,NAVIGATING,4,162.3,144.9,0.1
21:20:35.947,116.172862,39.727381,NAVIGATING,4,161.2,143.9,0.2
21:20:36.949,116.172862,39.727371,NAVIGATING,4,160.1,143.0,0.3
21:20:37.952,116.172862,39.727362,NAVIGATING,4,159.0,142.1,0.2
21:20:38.954,116.172862,39.727352,NAVIGATING,4,158.0,141.3,0.1
21:20:39.956,116.172862,39.727343,NAVIGATING,4,156.9,140.4,0.0
21:20:40.958,116.172862,39.727333,NAVIGATING,4,155.9,139.5,0.2
21:20:41.961,116.172862,39.727324,NAVIGATING,4,154.9,138.7,0.1
21:20:42.965,116.172862,39.727315,NAVIGATING,4,153.8,137.8,0.0
21:20:43.966,116.172861,39.727305,NAVIGATING,4,152.7,136.9,0.2
21:20:44.969,116.172861,39.727295,NAVIGATING,4,151.6,136.0,0.4
21:20:45.970,116.172861,39.727285,NAVIGATING,4,150.5,135.1,0.3
21:20:46.972,116.172860,39.727275,NAVIGATING,4,149.4,134.2,0.2
21:20:47.974,116.172859,39.727265,NAVIGATING,4,148.3,133.4,0.3
21:20:48.976,116.172859,39.727255,NAVIGATING,4,147.1,132.4,0.3
21:20:49.977,116.172859,39.727245,NAVIGATING,4,146.1,131.6,0.3
21:20:50.979,116.172859,39.727235,NAVIGATING,4,144.9,130.6,0.3
21:20:51.981,116.172858,39.727225,NAVIGATING,4,143.8,129.8,0.3
21:20:52.983,116.172858,39.727214,NAVIGATING,4,142.7,128.9,0.3
21:20:53.985,116.172858,39.727204,NAVIGATING,4,141.5,127.9,0.3
21:20:54.987,116.172859,39.727193,NAVIGATING,4,140.3,127.0,0.4
21:20:55.989,116.172859,39.727183,NAVIGATING,4,139.2,126.1,0.4
21:20:56.991,116.172859,39.727173,NAVIGATING,4,138.1,125.2,0.3
21:20:57.992,116.172859,39.727163,NAVIGATING,4,136.9,124.3,0.2
21:20:58.994,116.172860,39.727152,NAVIGATING,4,135.8,123.3,0.2
21:20:59.996,116.172860,39.727142,NAVIGATING,4,134.6,122.4,0.3
21:21:00.998,116.172860,39.727132,NAVIGATING,4,133.5,121.5,0.2
21:21:02.000,116.172860,39.727122,NAVIGATING,4,132.3,120.7,0.1
21:21:03.001,116.172860,39.727112,NAVIGATING,4,131.3,119.8,0.1
21:21:04.004,116.172859,39.727102,NAVIGATING,4,130.1,119.0,0.2
21:21:05.006,116.172859,39.727091,NAVIGATING,4,129.0,118.1,0.2
21:21:06.009,116.172859,39.727081,NAVIGATING,4,127.9,117.3,0.3
21:21:07.010,116.172858,39.727072,NAVIGATING,4,126.8,116.5,0.2
21:21:08.012,116.172858,39.727062,NAVIGATING,4,125.7,115.7,0.2
21:21:09.014,116.172857,39.727052,NAVIGATING,4,124.6,114.9,0.3
21:21:10.017,116.172857,39.727042,NAVIGATING,4,123.5,114.1,0.2
21:21:11.018,116.172856,39.727032,NAVIGATING,4,122.4,113.4,0.2
21:21:12.021,116.172856,39.727023,NAVIGATING,4,121.4,112.7,0.3
21:21:13.023,116.172855,39.727013,NAVIGATING,4,120.3,111.9,0.2
21:21:14.026,116.172855,39.727003,NAVIGATING,4,119.2,111.2,0.2
21:21:15.028,116.172854,39.726994,NAVIGATING,4,118.2,110.4,0.1
21:21:16.030,116.172854,39.726983,NAVIGATING,4,116.9,109.6,0.5
21:21:17.032,116.172853,39.726971,NAVIGATING,4,115.7,108.8,0.9
21:21:18.038,116.172852,39.726960,NAVIGATING,4,114.4,107.9,0.9
21:21:19.039,116.172851,39.726949,NAVIGATING,4,113.1,107.1,0.9
21:21:20.043,116.172850,39.726937,NAVIGATING,4,111.9,106.3,0.7
21:21:21.045,116.172849,39.726926,NAVIGATING,4,110.6,105.5,0.7
21:21:22.047,116.172849,39.726915,NAVIGATING,4,109.4,104.7,0.6
21:21:23.049,116.172848,39.726904,NAVIGATING,4,108.2,103.9,0.4
21:21:24.052,116.172847,39.726893,NAVIGATING,4,107.0,103.2,0.1
21:21:25.055,116.172847,39.726883,NAVIGATING,4,105.9,102.5,0.1
21:21:26.057,116.172847,39.726872,NAVIGATING,4,104.7,101.7,0.1
21:21:27.061,116.172847,39.726862,NAVIGATING,4,103.6,101.0,0.3
21:21:28.062,116.172847,39.726852,NAVIGATING,4,102.5,100.3,0.2
21:21:29.064,116.172847,39.726842,NAVIGATING,4,101.3,99.6,0.5
21:21:30.066,116.172848,39.726832,NAVIGATING,4,100.2,98.9,0.5
21:21:31.068,116.172848,39.726822,NAVIGATING,4,99.1,98.2,0.5
21:21:32.070,116.172849,39.726813,NAVIGATING,4,98.1,97.5,0.5
21:21:33.073,116.172849,39.726803,NAVIGATING,4,97.0,96.8,0.3
21:21:34.074,116.172849,39.726793,NAVIGATING,4,95.9,96.1,0.4
21:21:35.077,116.172849,39.726784,NAVIGATING,4,94.9,95.6,0.5
21:21:36.079,116.172849,39.726774,NAVIGATING,4,93.8,94.9,0.4
21:21:37.081,116.172849,39.726765,NAVIGATING,4,92.8,94.3,0.3
21:21:38.083,116.172849,39.726756,NAVIGATING,4,91.8,93.8,0.4
21:21:39.086,116.172849,39.726747,NAVIGATING,4,90.8,93.2,0.4
21:21:40.087,116.172849,39.726737,NAVIGATING,5,79.1,92.6,0.4
21:21:41.090,116.172850,39.726728,NAVIGATING,5,78.9,92.0,0.4
21:21:42.091,116.172850,39.726718,NAVIGATING,5,78.7,91.5,0.3
21:21:43.095,116.172851,39.726709,NAVIGATING,5,78.5,90.9,0.2
21:21:44.096,116.172851,39.726699,NAVIGATING,5,78.2,90.3,0.4
21:21:45.099,116.172852,39.726689,NAVIGATING,5,78.1,89.6,0.3
21:21:46.100,116.172853,39.726678,NAVIGATING,5,77.9,89.0,0.3
21:21:47.103,116.172854,39.726669,NAVIGATING,5,77.7,88.4,0.3
21:21:48.104,116.172855,39.726659,NAVIGATING,5,77.5,87.8,0.5
21:21:49.106,116.172858,39.726649,NAVIGATING,5,77.2,87.1,1.1
21:21:50.108,116.172863,39.726640,NAVIGATING,5,76.7,86.2,1.6
21:21:51.110,116.172869,39.726632,NAVIGATING,5,76.2,85.3,2.2
21:21:52.112,116.172876,39.726624,NAVIGATING,5,75.5,84.4,2.7
21:21:53.114,116.172885,39.726617,NAVIGATING,5,74.7,83.4,3.2
21:21:54.117,116.172895,39.726610,NAVIGATING,5,73.9,82.3,3.5
21:21:55.118,116.172906,39.726604,NAVIGATING,5,73.0,81.2,3.8
21:21:56.121,116.172917,39.726599,NAVIGATING,5,72.0,80.0,4.1
21:21:57.123,116.172930,39.726593,NAVIGATING,5,70.9,78.8,4.2
21:21:58.126,116.172944,39.726589,NAVIGATING,5,69.8,77.5,4.3
21:21:59.128,116.172958,39.726585,NAVIGATING,5,68.6,76.2,4.4
21:22:00.130,116.172973,39.726582,NAVIGATING,5,67.3,74.9,4.5
21:22:01.132,116.172988,39.726579,NAVIGATING,5,66.0,73.6,4.4
21:22:02.134,116.173003,39.726577,NAVIGATING,5,64.7,72.4,4.4
21:22:03.136,116.173019,39.726575,NAVIGATING,5,63.4,71.1,4.3
21:22:04.138,116.173035,39.726574,NAVIGATING,5,62.1,69.8,4.2
21:22:05.140,116.173050,39.726574,NAVIGATING,5,60.7,68.6,4.0
21:22:06.142,116.173066,39.726573,NAVIGATING,5,59.4,67.4,3.8
21:22:07.144,116.173082,39.726573,NAVIGATING,5,58.0,66.2,3.6
21:22:08.147,116.173098,39.726573,NAVIGATING,5,56.7,65.0,3.4
21:22:09.149,116.173114,39.726573,NAVIGATING,5,55.3,63.8,3.2
21:22:10.150,116.173130,39.726574,NAVIGATING,5,54.0,62.7,3.1
21:22:11.151,116.173146,39.726575,NAVIGATING,5,52.6,61.6,3.0
21:22:12.154,116.173162,39.726576,NAVIGATING,5,51.2,60.5,2.8
21:22:13.156,116.173178,39.726577,NAVIGATING,5,49.8,59.4,2.5
21:22:14.158,116.173194,39.726578,NAVIGATING,5,48.5,58.3,2.1
21:22:15.160,116.173210,39.726578,NAVIGATING,5,47.1,57.2,1.9
21:22:16.162,116.173226,39.726579,NAVIGATING,5,45.7,56.1,1.9
21:22:17.164,116.173241,39.726580,NAVIGATING,5,44.4,55.1,1.6
21:22:18.167,116.173257,39.726580,NAVIGATING,5,43.1,54.1,1.4
21:22:19.169,116.173273,39.726580,NAVIGATING,5,41.7,53.0,1.2
